,track_id,genre_top
35783,53970,Rock
35784,53971,Rock
35785,53972,Rock
35786,53973,Rock
35787,53974,Rock
35788,53975,Rock
35789,53976,Rock
35790,53977,Rock
35791,53978,Rock
35792,53979,Rock
35793,53980,Rock
35794,53981,Rock
35795,53982,Rock
35796,53983,Nan
35797,53984,Rock
35798,53985,Nan
35799,53986,Experimental
35800,53987,Hip-Hop
35801,53988,Hip-Hop
35802,53989,Hip-Hop
35803,53990,Hip-Hop
35804,53991,Hip-Hop
35805,53993,Experimental
35806,53995,Hip-Hop
35807,53996,Hip-Hop
35808,53997,Hip-Hop
35809,53998,Hip-Hop
35810,53999,Hip-Hop
35811,54000,Hip-Hop
35812,54001,Hip-Hop
35813,54002,Hip-Hop
35814,54003,Hip-Hop
35815,54004,Hip-Hop
35816,54005,Hip-Hop
35817,54006,Hip-Hop
35818,54007,Hip-Hop
35819,54008,Hip-Hop
35820,54009,Hip-Hop
35821,54010,Hip-Hop
35822,54011,Hip-Hop
35823,54012,Hip-Hop
35824,54013,Hip-Hop
35825,54014,Experimental
35826,54016,Experimental
35827,54017,Experimental
35828,54019,Experimental
35829,54021,Rock
35830,54022,Electronic
35831,54023,Electronic
35832,54024,Electronic
35833,54025,Electronic
35834,54026,Electronic
35835,54027,Electronic
35836,54028,Nan
35837,54029,Pop
35838,54030,Pop
35839,54031,Pop
35840,54032,Pop
35841,54033,Pop
35842,54034,Pop
35843,54035,Pop
35844,54036,Pop
35845,54037,Pop
35846,54038,Pop
35847,54039,Pop
35848,54040,Pop
35849,54041,Rock
35850,54042,Rock
35851,54043,Rock
35852,54044,Rock
35853,54045,Rock
35854,54046,Rock
35855,54047,Rock
35856,54048,Rock
35857,54049,Rock
35858,54050,Rock
35859,54051,Rock
35860,54052,Rock
35861,54053,Rock
35862,54054,Rock
35863,54055,Rock
35864,54056,Rock
35865,54061,Folk
35866,54062,Folk
35867,54063,Folk
35868,54064,Folk
35869,54065,Rock
35870,54066,Nan
35871,54067,Nan
35872,54068,Nan
35873,54069,Nan
35874,54070,Spoken
35875,54071,Rock
35876,54072,Rock
35877,54073,Rock
35878,54074,Rock
35879,54075,Rock
35880,54076,Rock
35881,54077,Rock
35882,54078,Rock
35883,54079,Spoken
35884,54080,Rock
35885,54081,Rock
35886,54082,Rock
35887,54083,Rock
35888,54084,Rock
35889,54085,Rock
35890,54086,Rock
35891,54087,Nan
35892,54088,Nan
35893,54108,Nan
35894,54109,Nan
35895,54110,Nan
35896,54111,Nan
35897,54112,Nan
35898,54113,Nan
35899,54114,Nan
35900,54115,Nan
35901,54116,Nan
35902,54117,Nan
35903,54118,Nan
35904,54119,Nan
35905,54120,Nan
35906,54121,Nan
35907,54122,Nan
35908,54123,Nan
35909,54124,Electronic
35910,54125,Electronic
35911,54126,Electronic
35912,54127,Electronic
35913,54128,Electronic
35914,54129,Electronic
35915,54130,Electronic
35916,54131,Electronic
35917,54132,Electronic
35918,54133,Electronic
35919,54134,Electronic
35920,54135,Electronic
35921,54136,Electronic
35922,54137,Electronic
35923,54138,Electronic
35924,54139,Nan
35925,54140,Nan
35926,54141,Nan
35927,54142,Nan
35928,54143,Nan
35929,54144,Nan
35930,54145,Nan
35931,54146,Nan
35932,54147,Nan
35933,54148,Nan
35934,54149,Instrumental
35935,54150,Instrumental
35936,54151,Instrumental
35937,54152,Instrumental
35938,54153,Instrumental
35939,54154,Instrumental
35940,54155,Instrumental
35941,54156,Instrumental
35942,54157,Instrumental
35943,54158,Instrumental
35944,54159,Instrumental
35945,54160,Instrumental
35946,54161,Rock
35947,54162,Rock
35948,54163,Rock
35949,54164,Nan
35950,54165,Nan
35951,54166,Nan
35952,54167,Nan
35953,54168,Nan
35954,54169,Nan
35955,54170,Nan
35956,54171,Nan
35957,54172,Nan
35958,54173,Nan
35959,54174,Nan
35960,54175,Nan
35961,54176,Nan
35962,54177,Nan
35963,54179,Nan
35964,54180,Nan
35965,54182,Nan
35966,54183,Nan
35967,54184,Nan
35968,54185,Nan
35969,54186,Nan
35970,54188,Rock
35971,54189,Rock
35972,54190,Rock
35973,54191,Rock
35974,54192,Nan
35975,54193,Rock
35976,54194,Rock
35977,54195,Rock
35978,54196,Rock
35979,54197,Rock
35980,54198,Rock
35981,54199,Rock
35982,54200,Rock
35983,54201,Rock
35984,54202,Spoken
35985,54203,Nan
35986,54204,Nan
35987,54205,Nan
35988,54206,Nan
35989,54207,Nan
35990,54208,Nan
35991,54209,Nan
35992,54210,Nan
35993,54211,Nan
35994,54212,Nan
35995,54213,Nan
35996,54214,Nan
35997,54215,Nan
35998,54216,Experimental
35999,54217,Experimental
36000,54218,Experimental
36001,54219,Experimental
36002,54220,Experimental
36003,54221,Experimental
36004,54222,Experimental
36005,54223,Experimental
36006,54224,Nan
36007,54225,Nan
36008,54226,Nan
36009,54227,Nan
36010,54228,Nan
36011,54229,Nan
36012,54230,Nan
36013,54231,Nan
36014,54232,Nan
36015,54234,Pop
36016,54235,Pop
36017,54236,Pop
36018,54237,Pop
36019,54238,Pop
36020,54240,Nan
36021,54241,Nan
36022,54242,Spoken
36023,54243,Nan
36024,54244,Nan
36025,54245,Spoken
36026,54246,Nan
36027,54248,Spoken
36028,54249,Nan
36029,54250,Nan
36030,54251,Spoken
36031,54252,Nan
36032,54253,Nan
36033,54254,Spoken
36034,54255,Nan
36035,54256,Jazz
36036,54257,Jazz
36037,54258,Jazz
36038,54259,Jazz
36039,54261,Jazz
36040,54262,Jazz
36041,54263,Jazz
36042,54264,Jazz
36043,54265,Jazz
36044,54266,Jazz
36045,54267,Jazz
36046,54268,Jazz
36047,54269,Nan
36048,54270,Nan
36049,54271,Nan
36050,54272,Spoken
36051,54282,Rock
36052,54283,Rock
36053,54284,Rock
36054,54285,Rock
36055,54286,Rock
36056,54287,Rock
36057,54288,Rock
36058,54289,Rock
36059,54290,Rock
36060,54292,Folk
36061,54294,Folk
36062,54295,Folk
36063,54296,Folk
36064,54297,Folk
36065,54298,Rock
36066,54299,Nan
36067,54300,Nan
36068,54301,Nan
36069,54302,Nan
36070,54303,Nan
36071,54304,Nan
36072,54305,Nan
36073,54306,Nan
36074,54307,Nan
36075,54308,Nan
36076,54310,Nan
36077,54311,Electronic
36078,54312,Nan
36079,54313,Nan
36080,54314,Nan
36081,54315,Nan
36082,54316,Nan
36083,54317,Nan
36084,54318,Nan
36085,54319,Nan
36086,54320,Nan
36087,54321,Nan
36088,54322,Nan
36089,54323,Nan
36090,54324,Nan
36091,54325,Nan
36092,54326,Nan
36093,54327,Spoken
36094,54328,Experimental
36095,54329,Experimental
36096,54330,Experimental
36097,54331,Experimental
36098,54332,Rock
36099,54333,Rock
36100,54335,Electronic
36101,54337,Electronic
36102,54338,Rock
36103,54339,Rock
36104,54342,Nan
36105,54343,Nan
36106,54344,Nan
36107,54345,Experimental
36108,54346,Experimental
36109,54347,Experimental
36110,54348,Blues
36111,54349,Blues
36112,54350,Blues
36113,54351,Experimental
36114,54352,Experimental
36115,54353,Experimental
36116,54362,Hip-Hop
36117,54363,Hip-Hop
36118,54365,Hip-Hop
36119,54368,Hip-Hop
36120,54376,Hip-Hop
36121,54377,Pop
36122,54378,Pop
36123,54379,Pop
36124,54381,Pop
36125,54384,Pop
36126,54386,Pop
36127,54387,Pop
36128,54388,Pop
36129,54389,Pop
36130,54390,Pop
36131,54391,Pop
36132,54392,Pop
36133,54393,Nan
36134,54394,Nan
36135,54395,Nan
36136,54396,Nan
36137,54397,Nan
36138,54398,Nan
36139,54399,Nan
36140,54400,Nan
36141,54401,Nan
36142,54402,Nan
36143,54403,Nan
36144,54404,Nan
36145,54405,Nan
36146,54406,Nan
36147,54407,Nan
36148,54425,Nan
36149,54426,Nan
36150,54427,Nan
36151,54428,Nan
36152,54429,Nan
36153,54430,Nan
36154,54431,Nan
36155,54432,Nan
36156,54433,International
36157,54436,International
36158,54437,International
36159,54438,International
36160,54442,International
36161,54443,International
36162,54444,Nan
36163,54445,Nan
36164,54446,Nan
36165,54447,Nan
36166,54449,Nan
36167,54450,Nan
36168,54451,Nan
36169,54452,Nan
36170,54453,Nan
36171,54454,Nan
36172,54455,Nan
36173,54456,Nan
36174,54457,Nan
36175,54458,Nan
36176,54460,Nan
36177,54461,Electronic
36178,54462,Experimental
36179,54463,International
36180,54464,International
36181,54465,International
36182,54466,International
36183,54467,International
36184,54468,International
36185,54469,International
36186,54470,International
36187,54472,Nan
36188,54473,Nan
36189,54474,Nan
36190,54475,International
36191,54476,International
36192,54477,International
36193,54478,International
36194,54479,International
36195,54480,International
36196,54481,International
36197,54482,International
36198,54483,Electronic
36199,54485,Electronic
36200,54486,Electronic
36201,54487,Electronic
36202,54488,Electronic
36203,54489,Electronic
36204,54490,Electronic
36205,54491,Electronic
36206,54492,Electronic
36207,54493,Electronic
36208,54495,Jazz
36209,54496,Experimental
36210,54504,Nan
36211,54505,Nan
36212,54506,Nan
36213,54507,Nan
36214,54518,Nan
36215,54519,Nan
36216,54520,Nan
36217,54521,Nan
36218,54522,Nan
36219,54528,Nan
36220,54529,Nan
36221,54530,Nan
36222,54531,Nan
36223,54533,Nan
36224,54534,Nan
36225,54535,Nan
36226,54536,Nan
36227,54537,Nan
36228,54538,Nan
36229,54539,Nan
36230,54540,Nan
36231,54541,Nan
36232,54542,Nan
36233,54543,Nan
36234,54544,Nan
36235,54545,Nan
36236,54549,Jazz
36237,54550,Jazz
36238,54551,Jazz
36239,54552,Jazz
36240,54553,Experimental
36241,54554,Experimental
36242,54555,Experimental
36243,54556,Experimental
36244,54557,Experimental
36245,54558,Electronic
36246,54559,Electronic
36247,54560,Electronic
36248,54561,Electronic
36249,54562,Electronic
36250,54563,Electronic
36251,54564,Nan
36252,54568,International
36253,54569,International
36254,54570,International
36255,54571,International
36256,54572,International
36257,54573,International
36258,54574,International
36259,54575,International
36260,54576,International
36261,54577,International
36262,54578,International
36263,54579,International
36264,54580,International
36265,54581,International
36266,54582,International
36267,54583,Nan
36268,54584,Nan
36269,54585,Nan
36270,54586,Nan
36271,54587,Nan
36272,54588,Nan
36273,54589,Nan
36274,54590,Nan
36275,54591,Nan
36276,54592,Nan
36277,54594,Nan
36278,54595,Rock
36279,54596,Rock
36280,54602,Nan
36281,54603,Nan
36282,54604,Nan
36283,54605,Nan
36284,54606,Nan
36285,54607,Nan
36286,54610,Nan
36287,54611,Nan
36288,54612,Nan
36289,54613,Nan
36290,54614,Nan
36291,54615,Nan
36292,54616,Nan
36293,54617,Nan
36294,54618,Nan
36295,54621,Rock
36296,54622,Rock
36297,54623,Rock
36298,54624,Rock
36299,54625,Rock
36300,54626,Rock
36301,54627,Electronic
36302,54628,Electronic
36303,54629,Electronic
36304,54630,Electronic
36305,54631,Electronic
36306,54632,Electronic
36307,54633,Electronic
36308,54634,Electronic
36309,54635,Electronic
36310,54642,Nan
36311,54643,Nan
36312,54646,Nan
36313,54647,Nan
36314,54648,Nan
36315,54650,Nan
36316,54651,Nan
36317,54652,Nan
36318,54653,Nan
36319,54654,Nan
36320,54655,Nan
36321,54656,Nan
36322,54657,Electronic
36323,54658,Electronic
36324,54659,Electronic
36325,54661,Electronic
36326,54662,Electronic
36327,54663,Nan
36328,54664,Pop
36329,54665,Pop
36330,54666,Pop
36331,54667,Pop
36332,54668,Nan
36333,54669,Nan
36334,54670,Nan
36335,54671,Nan
36336,54672,Nan
36337,54673,Nan
36338,54674,Nan
36339,54675,Nan
36340,54676,Nan
36341,54677,Nan
36342,54678,Nan
36343,54679,Nan
36344,54680,Nan
36345,54681,Nan
36346,54682,Nan
36347,54683,Nan
36348,54684,Nan
36349,54685,Nan
36350,54686,Nan
36351,54687,Nan
36352,54688,Nan
36353,54689,Nan
36354,54690,Nan
36355,54691,Nan
36356,54692,Nan
36357,54693,Nan
36358,54694,Nan
36359,54695,Nan
36360,54696,Nan
36361,54697,Nan
36362,54698,Nan
36363,54699,Folk
36364,54700,Folk
36365,54701,Folk
36366,54702,Folk
36367,54703,Folk
36368,54704,Spoken
36369,54709,Electronic
36370,54710,Hip-Hop
36371,54711,Hip-Hop
36372,54712,Electronic
36373,54713,Rock
36374,54714,Electronic
36375,54715,Nan
36376,54716,Hip-Hop
36377,54717,Nan
36378,54718,Pop
36379,54719,Electronic
36380,54720,Nan
36381,54721,Electronic
36382,54722,Rock
36383,54723,Rock
36384,54724,Rock
36385,54725,Rock
36386,54726,Rock
36387,54727,Rock
36388,54728,Rock
36389,54729,Rock
36390,54730,Rock
36391,54731,Rock
36392,54732,Rock
36393,54733,Rock
36394,54734,Rock
36395,54735,Rock
36396,54736,Rock
36397,54737,Nan
36398,54738,Nan
36399,54739,Nan
36400,54740,Nan
36401,54741,Nan
36402,54742,Nan
36403,54743,Nan
36404,54744,Nan
36405,54745,Nan
36406,54746,Nan
36407,54747,Hip-Hop
36408,54748,Hip-Hop
36409,54749,Hip-Hop
36410,54750,Hip-Hop
36411,54751,Hip-Hop
36412,54752,Hip-Hop
36413,54753,Hip-Hop
36414,54754,Hip-Hop
36415,54765,Nan
36416,54766,Nan
36417,54767,Nan
36418,54768,Nan
36419,54769,Nan
36420,54770,Nan
36421,54771,Nan
36422,54772,Nan
36423,54773,Nan
36424,54774,Nan
36425,54775,Nan
36426,54776,Nan
36427,54777,Nan
36428,54778,Nan
36429,54779,Nan
36430,54780,International
36431,54781,International
36432,54782,International
36433,54783,International
36434,54784,International
36435,54785,International
36436,54786,International
36437,54787,International
36438,54820,Nan
36439,54821,Nan
36440,54822,Nan
36441,54824,Nan
36442,54825,Nan
36443,54826,Nan
36444,54828,Nan
36445,54829,Nan
36446,54830,Nan
36447,54831,Electronic
36448,54833,Electronic
36449,54834,Electronic
36450,54835,Electronic
36451,54836,Electronic
36452,54837,Electronic
36453,54838,Electronic
36454,54839,Electronic
36455,54840,Nan
36456,54841,Electronic
36457,54842,Nan
36458,54843,Nan
36459,54846,Experimental
36460,54847,Nan
36461,54848,Jazz
36462,54849,Jazz
36463,54850,Jazz
36464,54851,Nan
36465,54852,Nan
36466,54853,Nan
36467,54854,Nan
36468,54855,Nan
36469,54856,Nan
36470,54857,Nan
36471,54858,Nan
36472,54859,Nan
36473,54860,Nan
36474,54861,Nan
36475,54862,Nan
36476,54863,Nan
36477,54864,Nan
36478,54865,Nan
36479,54866,Nan
36480,54867,Nan
36481,54868,Nan
36482,54869,Nan
36483,54870,Rock
36484,54871,Rock
36485,54872,Rock
36486,54873,Electronic
36487,54874,Electronic
36488,54875,Electronic
36489,54876,Electronic
36490,54877,Electronic
36491,54878,Electronic
36492,54879,Electronic
36493,54880,Electronic
36494,54881,Electronic
36495,54882,Electronic
36496,54883,Electronic
36497,54884,Electronic
36498,54885,Electronic
36499,54886,Rock
36500,54887,Nan
36501,54888,Nan
36502,54889,Nan
36503,54890,Nan
36504,54891,Nan
36505,54906,Nan
36506,54907,Nan
36507,54908,Nan
36508,54909,Nan
36509,54910,Nan
36510,54911,Nan
36511,54912,Nan
36512,54913,Nan
36513,54914,Rock
36514,54915,Rock
36515,54916,Nan
36516,54917,Nan
36517,54918,Nan
36518,54919,Nan
36519,54920,Nan
36520,54921,Nan
36521,54922,Nan
36522,54923,Nan
36523,54924,Nan
36524,54925,Nan
36525,54926,Nan
36526,54927,Nan
36527,54928,Nan
36528,54929,Nan
36529,54930,Rock
36530,54931,Rock
36531,54932,Rock
36532,54933,Rock
36533,54934,Rock
36534,54935,Rock
36535,54937,Rock
36536,54938,Rock
36537,54939,Rock
36538,54940,Rock
36539,54941,Rock
36540,54942,Rock
36541,54945,Rock
36542,54946,Rock
36543,54947,Rock
36544,54948,Rock
36545,54949,Rock
36546,54950,Rock
36547,54951,Rock
36548,54952,Rock
36549,54963,Electronic
36550,54964,Electronic
36551,54965,Electronic
36552,54966,Electronic
36553,54967,Electronic
36554,54968,Nan
36555,54989,Nan
36556,54990,Nan
36557,54991,Nan
36558,54992,Nan
36559,54993,Nan
36560,54994,Nan
36561,54995,Nan
36562,54996,Nan
36563,54998,Nan
36564,54999,Nan
36565,55000,Nan
36566,55001,Nan
36567,55002,Nan
36568,55003,Nan
36569,55004,Nan
36570,55005,Nan
36571,55006,Nan
36572,55007,Nan
36573,55017,Nan
36574,55018,Nan
36575,55019,Nan
36576,55020,Nan
36577,55021,Nan
36578,55029,Nan
36579,55030,Nan
36580,55031,Nan
36581,55032,Nan
36582,55035,Nan
36583,55037,Nan
36584,55054,Nan
36585,55055,Nan
36586,55056,Nan
36587,55057,Nan
36588,55058,Nan
36589,55059,Nan
36590,55060,Nan
36591,55061,Nan
36592,55062,Nan
36593,55064,Nan
36594,55065,Nan
36595,55066,Nan
36596,55067,Nan
36597,55071,Experimental
36598,55073,Pop
36599,55076,Pop
36600,55077,Pop
36601,55097,Hip-Hop
36602,55098,Hip-Hop
36603,55099,Hip-Hop
36604,55100,Hip-Hop
36605,55101,Hip-Hop
36606,55102,Hip-Hop
36607,55103,Hip-Hop
36608,55104,Hip-Hop
36609,55106,Hip-Hop
36610,55107,Hip-Hop
36611,55108,Hip-Hop
36612,55109,Hip-Hop
36613,55110,Hip-Hop
36614,55111,Soul-RnB
36615,55112,Hip-Hop
36616,55113,Hip-Hop
36617,55114,Hip-Hop
36618,55115,Hip-Hop
36619,55116,Hip-Hop
36620,55117,Hip-Hop
36621,55118,Hip-Hop
36622,55119,Hip-Hop
36623,55120,Hip-Hop
36624,55121,Hip-Hop
36625,55122,Hip-Hop
36626,55123,Hip-Hop
36627,55124,Hip-Hop
36628,55125,Electronic
36629,55126,Electronic
36630,55127,Electronic
36631,55128,Electronic
36632,55129,Electronic
36633,55130,Electronic
36634,55131,Electronic
36635,55132,Electronic
36636,55133,Nan
36637,55134,Nan
36638,55135,Nan
36639,55136,Nan
36640,55137,Nan
36641,55138,Nan
36642,55139,Nan
36643,55140,Nan
36644,55141,Nan
36645,55142,Nan
36646,55143,Nan
36647,55144,Nan
36648,55145,Electronic
36649,55146,Electronic
36650,55148,Electronic
36651,55149,Electronic
36652,55150,Electronic
36653,55151,Electronic
36654,55152,Electronic
36655,55153,Electronic
36656,55155,Electronic
36657,55156,Electronic
36658,55157,Electronic
36659,55158,Electronic
36660,55159,Electronic
36661,55160,Electronic
36662,55161,Electronic
36663,55162,Electronic
36664,55163,Electronic
36665,55164,Electronic
36666,55165,Electronic
36667,55166,Nan
36668,55167,Nan
36669,55168,Nan
36670,55169,Nan
36671,55170,Nan
36672,55171,Nan
36673,55172,Nan
36674,55174,Nan
36675,55179,Nan
36676,55180,Nan
36677,55181,Nan
36678,55182,Nan
36679,55183,Electronic
36680,55184,Electronic
36681,55185,Electronic
36682,55186,Electronic
36683,55187,Electronic
36684,55188,Electronic
36685,55189,Electronic
36686,55190,Electronic
36687,55191,Electronic
36688,55192,Electronic
36689,55193,Electronic
36690,55194,Electronic
36691,55195,Electronic
36692,55196,Electronic
36693,55197,Electronic
36694,55198,Electronic
36695,55199,Electronic
36696,55200,Electronic
36697,55201,Electronic
36698,55202,Electronic
36699,55203,Electronic
36700,55204,Electronic
36701,55213,Experimental
36702,55214,Experimental
36703,55215,Experimental
36704,55216,Experimental
36705,55217,Experimental
36706,55218,Experimental
36707,55219,Experimental
36708,55220,Experimental
36709,55221,Experimental
36710,55222,Experimental
36711,55223,Experimental
36712,55224,Experimental
36713,55225,Experimental
36714,55226,Experimental
36715,55227,Experimental
36716,55228,Experimental
36717,55229,Experimental
36718,55230,Experimental
36719,55231,International
36720,55232,International
36721,55233,International
36722,55234,International
36723,55235,International
36724,55236,International
36725,55237,International
36726,55238,International
36727,55240,International
36728,55241,International
36729,55242,International
36730,55243,Nan
36731,55244,Nan
36732,55245,Nan
36733,55246,Nan
36734,55247,Nan
36735,55248,Nan
36736,55249,Nan
36737,55250,Rock
36738,55251,Rock
36739,55252,Rock
36740,55253,Rock
36741,55254,Rock
36742,55255,Rock
36743,55256,Rock
36744,55257,Rock
36745,55258,Rock
36746,55259,Rock
36747,55260,Rock
36748,55261,Rock
36749,55284,Electronic
36750,55285,Pop
36751,55286,Pop
36752,55287,Pop
36753,55288,Pop
36754,55289,Pop
36755,55290,Pop
36756,55291,Pop
36757,55292,Pop
36758,55293,Pop
36759,55294,Pop
36760,55295,Pop
36761,55296,Nan
36762,55297,Nan
36763,55298,Nan
36764,55299,Nan
36765,55300,Nan
36766,55301,Nan
36767,55302,Nan
36768,55303,Nan
36769,55304,Nan
36770,55305,Nan
36771,55306,Nan
36772,55307,Nan
36773,55308,Nan
36774,55309,Nan
36775,55310,Nan
36776,55311,Nan
36777,55312,Nan
36778,55313,Nan
36779,55314,Nan
36780,55315,Nan
36781,55316,Nan
36782,55317,Nan
36783,55318,Nan
36784,55319,Nan
36785,55320,Nan
36786,55321,Nan
36787,55322,Nan
36788,55323,Nan
36789,55324,Nan
36790,55325,Nan
36791,55326,Nan
36792,55327,Nan
36793,55328,Nan
36794,55329,Nan
36795,55330,Nan
36796,55331,Nan
36797,55332,Nan
36798,55333,Nan
36799,55334,Nan
36800,55335,Nan
36801,55336,Nan
36802,55337,Nan
36803,55338,Nan
36804,55339,Nan
36805,55340,Nan
36806,55341,Nan
36807,55342,Nan
36808,55343,Nan
36809,55344,Nan
36810,55345,Nan
36811,55346,Nan
36812,55347,Nan
36813,55348,Nan
36814,55349,Nan
36815,55350,Nan
36816,55351,Nan
36817,55352,Nan
36818,55353,Nan
36819,55354,Nan
36820,55355,Nan
36821,55356,Nan
36822,55357,Nan
36823,55358,Nan
36824,55359,Nan
36825,55360,Nan
36826,55361,Nan
36827,55362,Nan
36828,55363,Nan
36829,55364,Nan
36830,55365,Nan
36831,55366,Nan
36832,55367,Nan
36833,55368,Nan
36834,55369,Nan
36835,55370,Nan
36836,55371,Nan
36837,55372,Nan
36838,55373,Nan
36839,55374,Nan
36840,55375,Nan
36841,55378,Nan
36842,55379,Nan
36843,55382,Nan
36844,55394,Nan
36845,55395,Nan
36846,55396,Nan
36847,55397,Rock
36848,55398,Rock
36849,55399,Rock
36850,55400,Rock
36851,55401,Rock
36852,55402,Rock
36853,55403,Rock
36854,55404,Rock
36855,55405,Nan
36856,55406,Nan
36857,55407,Nan
36858,55408,Nan
36859,55409,Nan
36860,55410,Nan
36861,55411,Nan
36862,55412,Nan
36863,55413,Nan
36864,55428,Nan
36865,55429,Pop
36866,55430,Pop
36867,55431,Pop
36868,55432,Pop
36869,55433,Pop
36870,55434,Pop
36871,55435,Pop
36872,55436,Pop
36873,55437,Pop
36874,55438,Rock
36875,55439,Rock
36876,55440,Rock
36877,55441,Rock
36878,55443,Rock
36879,55444,Rock
36880,55446,Rock
36881,55447,Rock
36882,55448,Rock
36883,55449,Rock
36884,55450,Nan
36885,55451,Rock
36886,55452,Rock
36887,55457,Rock
36888,55478,Experimental
36889,55479,Experimental
36890,55480,Experimental
36891,55481,Experimental
36892,55482,Nan
36893,55484,Nan
36894,55485,Nan
36895,55486,Nan
36896,55487,Nan
36897,55488,Nan
36898,55522,Jazz
36899,55523,Jazz
36900,55524,Jazz
36901,55525,Jazz
36902,55526,Jazz
36903,55527,Jazz
36904,55528,Jazz
36905,55531,Jazz
36906,55532,Experimental
36907,55533,Experimental
36908,55534,Experimental
36909,55535,Experimental
36910,55536,Experimental
36911,55537,Experimental
36912,55538,Experimental
36913,55539,Experimental
36914,55541,Experimental
36915,55543,Nan
36916,55544,Nan
36917,55547,Hip-Hop
